state-code,male-percentage,female-percentage,p-value
0,20.1512,17.4416,0.3402
1,36.6455,29.5846,0.5498
2,13.8859,12.1775,0.3063
3,19.8118,17.59,0.569
4,24.858,23.9265,0.733
5,16.9963,14.079,0.2707
6,19.092,15.8591,0.2936
7,16.9736,15.4349,0.3641
8,10.54,8.2411,0.2682
9,11.4274,9.0802,0.2358
10,15.5035,13.3762,0.3022
11,35.2595,32.5849,0.8832
12,33.8623,33.688,0.8541
13,34.6759,35.3237,0.8004
14,28.0861,25.9496,0.5889
15,25.1108,21.645,0.3854
16,31.176,26.9884,0.402
17,18.7911,18.1049,0.4479
18,33.5214,31.2127,0.5183
19,14.9394,11.5858,0.2748
20,27.513,25.0974,0.3957
21,21.2444,18.2706,0.4147
22,13.4955,11.9607,0.3029
23,12.54,10.9502,0.2976
24,31.369,25.7122,0.4592
25,32.87,35.0989,0.8479
26,35.5878,39.0213,0.7041
27,36.5578,32.7347,0.6019
28,33.7844,27.9177,0.4611
29,28.5165,27.2059,0.5033
30,25.9845,26.8056,0.7316
31,3.1278,3.1217,0.4384
32,15.9668,13.8993,0.336
33,26.5392,23.2674,0.3462
34,23.685,19.441,0.3214
35,49.5546,47.3721,0.8146
