,stateid,populationleft,rateofvaccination,date
0,AP,66064636,984680,2022-12-03
1,AR,682750,11711,2022-10-01
2,AS,19775523,1169618,2021-12-11
3,BR,78932074,1985556,2022-05-21
4,CH,321871,42764,2021-10-09
5,CT,16272355,243007,2022-11-26
6,DL,8536939,500979,2021-12-18
7,DN,0,17019,2021-08-14
8,GA,345730,23169,2021-11-27
9,GJ,30220384,2583102,2021-11-06
10,HP,1913813,760228,2021-09-04
11,HR,14859356,491870,2022-03-19
12,JH,24467036,464351,2022-08-20
13,JK,6995075,277660,2022-02-12
14,KA,34432967,1072263,2022-04-02
15,KL,16124370,1809167,2021-10-16
16,LA,84754,1109,2023-02-04
17,LD,12795,716,2021-12-18
18,MH,75990985,1593589,2022-07-16
19,ML,1998089,36036,2022-09-10
20,MN,1681908,20417,2023-03-18
21,MP,40962172,2413066,2021-12-11
22,MZ,437097,6713,2022-11-19
23,NL,1339123,9151,2024-06-08
24,OR,26964561,1260346,2022-01-15
25,PB,19337319,497671,2022-05-14
26,PY,658269,17474,2022-05-07
27,RJ,40016655,1734574,2022-01-29
28,SK,109748,3675,2022-03-12
29,TN,51719011,1052861,2022-07-30
30,TR,1240220,27091,2022-07-02
31,UP,151564076,3036547,2022-07-30
32,UT,4590435,453938,2021-10-30
33,WB,66460592,1797659,2022-04-30
